"Id","Prediction"
13732,4965358.43216667
13733,3970244.39376191
13734,4158406.41626667
13735,5435164.94861667
13736,3914681.41653333
13737,4060931.93943333
13738,4781145.90578333
13739,3835004.11743333
13740,5288054.86199444
13741,3162342.98112857
13742,4866065.22216905
13743,5230208.0304
13744,4320926.7272
13745,5019619.05173333
13746,4196490.70323334
13747,4400662.8148
13748,4241282.53356667
13749,5117840.78965238
13750,3634439.36834762
13751,2996820.76291905
13752,4523316.6184381
13753,4490954.8372
13754,4676467.95038333
13755,4472970.45234445
13756,4251524.20576667
13757,4971656.33025
13758,4647652.52911667
13759,5011179.01436667
13760,4410913.8898
13761,5214521.95578095
13762,4899565.99063333
13763,4745390.3049
13764,3143225.90279524
13765,5184466.08276667
13766,3810815.8884381
13767,5163784.82203333
13768,4254022.92412222
13769,3667528.1343619
13770,3697632.93983571
13771,4705274.1614
13772,3547315.89449524
13773,3701453.3197381
13774,4510872.86636667
13775,4326288.96393333
13776,4697210.55324286
13777,3727183.39077143
13778,3895599.35825
13779,5322556.99454524
13780,3883870.46426667
13781,4738336.92035
13782,4890664.59433333
13783,4070556.12765
13784,4355862.06957619
13785,4669594.69541905
13786,4059159.16186666
13787,3027909.65790953
13788,4173807.38074762
13789,4841443.42923333
13790,4486657.36951667
13791,5947304.9181
13792,4203334.76860238
13793,3915527.1382381
13794,3984437.79907619
13795,3945846.02007143
13796,4202900.87219207
13797,4835717.12743333
13798,4954965.34273333
13799,5187989.85098334
13800,4225868.08061111
13801,4322385.06536667
13802,3727566.95881191
13803,5790895.49513333
13804,4897534.17036667
13805,5476982.25477142
13806,4708627.724
13807,5157239.10051667
13808,4640364.872
13809,3471124.22423809
13810,4183319.24869048
13811,3972974.63466191
13812,4927532.12613333
13813,4490874.38480476
13814,4329309.36330476
13815,4633740.88286667
13816,4579871.05696667
13817,3875472.61836667
13818,4397555.17044445
13819,4603544.44963333
13820,3172326.24859048
13821,4549099.8458
13822,5362345.25125
13823,4391356.66943333
13824,3082792.65037143
13825,4620027.64133333
13826,4284734.65014524
13827,3506968.06630476
13828,4940771.01313333
13829,4585632.0504
13830,5110253.03863333
13831,4971270.23603333
13832,4735014.00358809
13833,4772575.64373333
13834,5204219.78381667
13835,4767911.71290953
13836,4832435.7829
13837,6474565.46916667
13838,3735268.33846191
13839,5238965.56032619
13840,4755216.84427143
13841,4305938.18183492
13842,3781514.08221428
13843,4214445.13347778
13844,3817646.64892857
13845,4127628.40846667
13846,4834012.38293333
13847,4539206.90760476
13848,2892327.1791381
13849,2282950.0584
13850,5014162.60276667
13851,4526297.09686667
13852,4057270.89356667
13853,5023478.57694286
13854,4619236.12045714
13855,4479463.09083333
13856,4398240.98001111
13857,4053671.80275238
13858,4259526.42849683
13859,4517204.4972
13860,5688376.9878
13861,4657803.43126667
13862,3868913.78326429
13863,5350011.87566667
13864,4395433.15583333
13865,5185751.62155238
13866,5026666.69368333
13867,4017582.72347619
13868,4403411.2192
13869,4744848.60758809
13870,3225850.25371428
13871,4442981.3897
13872,2308297.47294286
13873,5327924.40711111
13874,4249735.64206667
13875,5328470.16983334
13876,5180868.12523333
13877,4501967.7151
13878,3877180.98991111
13879,4822611.6118
13880,4163029.91646191
13881,3526359.12203809
13882,4327781.81113333
13883,5323983.6176
13884,2493872.78473333
13885,3594666.80519524
13886,4546930.3143381
13887,3441982.92375714
13888,3685687.30005714
13889,3928919.28
13890,4024343.25426667
13891,4171854.41586666
13892,5161315.5188
13893,4113707.1222
13894,4338843.42443333
13895,4807951.41546666
13896,3740603.43073333
13897,4638200.98143333
13898,4245640.58688889
13899,3190037.40909524
13900,4188161.97058095
13901,3274919.38163334
13902,3868203.53381191
13903,4497826.25955079
13904,5258422.20417778
13905,4183986.71351429
13906,3813537.04799524
13907,4533759.4138
13908,5381027.9575
13909,4162950.52293333
13910,5030961.00216667
13911,4241309.78653334
13912,3604954.20846667
13913,5700668.93806667
13914,4947514.14914444
13915,4674741.03072222
13916,3263220.51529047
13917,5047142.35912222
13918,4498701.51433333
13919,4890305.27413333
13920,4823695.24326667
13921,3560624.96279524
13922,4526811.58894445
13923,4637289.06744762
13924,5215874.6487
13925,5245845.01183333
13926,4972486.88003333
13927,4402355.6647
13928,4063545.44943334
13929,3263950.54102381
13930,4808395.51176666
13931,4601854.32659524
13932,4766350.1696
13933,4976873.13016666
13934,3465905.2750127
13935,4460450.72602857
13936,3408653.21475714
13937,5273982.88332222
13938,4673423.74076666
13939,4653529.07523333
13940,3664156.9105
13941,3641971.30723333
13942,4867674.7488
13943,4706390.42023333
13944,4846666.83776667
13945,5291078.87784286
13946,4857554.82773334
13947,4048682.16136667
13948,3732690.79982857
13949,5093260.46403334
13950,4571252.06043333
13951,3564141.20993333
13952,5240828.89506667
13953,4114002.10198333
13954,3030875.32068334
13955,4713309.28892143
13956,3773602.92809048
13957,3467981.23919524
13958,4670628.01313333
13959,4702631.9545
13960,4955890.05533333
13961,4265738.70927778
13962,4727639.58056667
13963,4028893.07256667
13964,4786417.9862
13965,4709101.77923333
13966,3919509.5957
13967,4662544.16343334
13968,4553137.94400953
13969,4869966.5392
13970,3342150.83032857
13971,5093486.4758
13972,4698865.15876667
13973,4045899.84977143
13974,4929005.98509841
13975,5486747.4064
13976,5083857.02197619
13977,5252043.6694
13978,4441012.95406667
13979,4879598.69901666
13980,3118739.82005238
13981,4741698.25753334
13982,5671154.85476666
13983,3968233.17486667
13984,4656257.6706
13985,4325686.78513333
13986,3524212.3768619
13987,5220396.9977
13988,3136617.73327619
13989,3895400.01083333
13990,4623877.17813333
13991,5006173.45908572
13992,4780983.89173334
13993,4527488.3002
13994,4129692.94707778
13995,5553986.17736667
13996,4250406.00276667
13997,3770406.45180953
13998,3262766.51813492
13999,5092036.35816667
14000,4773383.50306667
14001,4888387.0412
14002,3824195.77958413
14003,4543659.13194444
14004,4543922.71986667
14005,4718827.16746667
14006,2996146.61495238
14007,4983884.9767
14008,3135280.47420714
14009,4880800.69116667
14010,4547432.89186667
14011,5136567.90413333
14012,4637844.33516667
14013,5309985.04773333
14014,4640203.33493333
14015,4551613.39703333
14016,4674847.88563333
14017,4752231.69251905
14018,6034881.8396
14019,5150763.4701
14020,5561508.81904286
14021,5718011.86043333
14022,4729308.7701
14023,3819325.78665714
14024,4328085.53234206
14025,4796717.63313333
14026,3984697.65457143
14027,4195153.81753333
14028,4106114.5004
14029,4287312.72439841
14030,5059327.47193333
14031,4434140.0294619
14032,3647415.39045
14033,4240037.83532857
14034,3574178.59387381
14035,4367482.95976666
14036,5103914.51604445
14037,5138957.7621
14038,4765546.6367
14039,5194222.58085
14040,4270722.99943333
14041,4373041.1257
14042,4833969.29996666
14043,5271811.5849
14044,4987481.87174286
14045,3598802.63715952
14046,4711577.20014444
14047,4740935.88073809
14048,2979496.89466667
14049,4841830.20823333
14050,4827558.35401667
14051,3769639.07403333
14052,4833241.60481667
14053,4616310.08161111
14054,4260804.60887778
14055,4281142.86913333
14056,4593238.20423333
14057,3888099.65873333
14058,4823286.84878095
14059,3871128.38079365
14060,5223493.79410952
14061,5366879.66796667
14062,5032304.5287
14063,5844831.86760238
14064,4571921.9049
14065,4401860.51843334
14066,4333808.1563
14067,4585812.155
14068,3820707.29904762
14069,3856762.59921429
14070,4224800.54796667
14071,4390195.56756667
14072,4421348.65952778
14073,5340855.47153333
14074,4783774.05387619
14075,4887333.60709683
14076,3431383.6688
14077,4415891.48937778
14078,5006471.70773016
14079,4268326.47533333
14080,5636672.29266429
14081,4206450.05673333
14082,4898615.95243333
14083,5074750.6246
14084,3097622.88572857
14085,4723953.324
14086,3598047.62213333
14087,4924834.90186667
14088,4855930.85568889
14089,4683165.7419381
14090,5668503.40483333
14091,4178734.67880952
14092,3936233.33748333
14093,4571314.29680952
14094,3886757.64856667
14095,4581878.7511
14096,3954865.90823333
14097,4439542.85856667
14098,3660922.98458571
14099,3449647.2703
14100,4174115.06807063
14101,4131816.39756667
14102,5007349.76423333
14103,5313334.53521667
14104,4210318.8729
14105,3654746.94305714
14106,3671022.20661429
14107,4692573.03051667
14108,4715761.7339619
14109,4765973.40504444
14110,4005641.13682699
14111,4090587.76795238
14112,2753634.97816667
14113,3826814.21043333
14114,4012368.49644445
14115,4853693.90365
14116,3745865.85211667
14117,3766482.08322381
14118,4339487.29586667
14119,4090559.89026667
14120,4453987.05243333
14121,3899665.00228254
14122,4707039.88033333
14123,4894750.15123334
14124,4115913.234
14125,4490759.90225
14126,4711625.94636667
14127,4072707.30057778
14128,3146650.34850953
14129,3549363.19612857
14130,4132251.3624
14131,4082062.97653333
14132,3554358.22317619
14133,3902756.17982381
14134,3571010.57224762
14135,5004921.39313334
14136,4921544.23106666
14137,4659107.02408572
14138,4904348.40278333
14139,4832287.80073333
14140,4594047.1621
14141,4682323.4404
14142,4527064.8114619
14143,4702073.28273333
14144,4595769.25709048
14145,4225409.94679048
14146,4283231.55933333
14147,3263339.80916667
14148,3032765.54007143
14149,5058890.72113333
14150,5155084.6253
14151,3442618.85062857
14152,4860060.459
14153,4831993.58555
14154,5148495.6517
14155,4405711.18593333
14156,3839514.78476667
14157,3899895.98085397
14158,4656209.21035714
14159,5057609.1543881
14160,4085038.48236666
14161,4454540.89883333
14162,3811638.70306666
14163,3837475.68522381
14164,2708055.03820714
14165,4309738.50745555
14166,3643804.41078096
14167,3871192.0582
14168,4412892.79566667
14169,3468870.9588381
14170,5101464.1976
14171,4359524.05976667
14172,5447153.63328333
14173,3795261.4181619
14174,4612627.19694762
14175,5072010.00093333
14176,5515547.5778
14177,5699452.20786666
14178,5090569.46625555
14179,4619450.53535555
14180,3134563.03787381
14181,3497461.83249524
14182,4355434.4724
14183,5500228.88593333
14184,4837463.69143333
14185,4645116.1807
14186,4160157.45652857
14187,3898577.26486349
14188,4456447.56743333
14189,4098825.89423889
14190,4896359.51363334
14191,5174259.4025
14192,2797924.59349048
14193,4520080.16926667
14194,3537473.1658
14195,4578485.93266667
14196,2747270.46033809
14197,4516965.42463333
14198,4308126.54775238
14199,4712260.52733333
14200,5374274.32428413
14201,5554935.50146666
14202,5672950.22033333
14203,4344265.1814
14204,4583554.4304
14205,3789279.30428571
14206,4543664.24900952
14207,4312603.7214
14208,3367662.82325714
14209,4441883.70044444
14210,5910313.95607778
14211,4262565.03405556
14212,4456844.73626667
14213,5317531.66197619
14214,4518342.79290238
14215,5265811.48414444
14216,2765458.57795714
14217,5238924.17973333
14218,4329605.9949
14219,4004102.61084762
14220,4343154.4002
14221,3928437.61779524
14222,5573834.98456667
14223,5318568.97483333
14224,4609296.33863333
14225,4115446.25543334
14226,5052680.74426667
14227,5291245.5764
14228,4070445.77843333
14229,4701045.32307619
14230,3546960.91439047
14231,4707353.51693333
14232,4906625.02004842
14233,2898538.05597619
14234,4987765.80949999
14235,3749578.75251429
14236,4912961.0025
14237,3056369.30163333
14238,4232349.52906667
14239,3197524.83530714
14240,4728953.57453333
14241,3527736.87674048
14242,4907975.25638889
14243,3676245.39573968
14244,5578784.94316666
14245,5478677.65641667
14246,4958965.21978571
14247,3511318.30356667
14248,4154692.6782
14249,4735820.20536666
14250,4501512.46266667
14251,4394908.29629762
14252,5274968.3643
14253,3724852.31875714
14254,4710215.04156667
14255,5075972.74176191
14256,3716239.73746191
14257,3847779.29663333
14258,3756067.15063333
14259,3345035.56979047
14260,4610014.20855555
14261,3840886.12313333
14262,4505375.4846
14263,4908524.29908333
14264,4630000.43933333
14265,5987167.2111
14266,4085440.52321905
14267,3198035.05869524
14268,4453915.78306667
14269,4248588.9888754
14270,5104768.12746667
14271,5069876.8453
14272,3152922.82997619
14273,3656044.25015
14274,4957585.75496667
14275,3236295.60255238
14276,3837272.82713333
14277,3723210.25607302
14278,5570028.29778333
14279,3408864.2951
14280,3497713.81406667
14281,4612380.51123333
14282,4694282.18976508
14283,2407288.9699
14284,2920681.75454762
14285,5711082.71096667
14286,4011666.50610952
14287,3781572.82276667
14288,4567895.20306667
14289,5016881.2128
14290,4873861.76863333
14291,4468004.06152778
14292,4955488.76424444
14293,5156937.27436666
14294,4118498.55911905
14295,3616132.49578571
14296,3331928.66397619
14297,3964351.77213333
14298,4849944.95816667
14299,2943610.47882381
14300,5625257.99053333
14301,4065682.91756666
14302,3940188.90493333
14303,5095704.28961905
14304,4644652.07566667
14305,3764863.30199762
14306,3740200.47109524
14307,4824404.2253
14308,4670748.36411429
14309,4868118.85496667
14310,3826807.60764762
14311,4990755.68333333
14312,5444776.08575238
14313,3294137.54415714
14314,4490361.96863333
14315,4739574.93484286
14316,3959384.22866667
14317,4644829.21071666
14318,4102237.93127619
14319,3569452.22746191
14320,3929597.66459524
14321,4566432.27006666
14322,3858801.50278095
14323,4845387.60413333
14324,4452981.27576667
14325,3582209.94010714
14326,3476423.97088571
14327,4668956.20243333
14328,4832126.78105556
14329,4950091.39408889
14330,4775267.9272
14331,4253949.05546667
14332,2729874.37396191
14333,4338611.93981667
14334,3840679.08206191
14335,3270675.15549048
14336,4691477.69006667
14337,4564244.3703
14338,4783266.43366429
14339,3923102.91607143
14340,3839076.87784286
14341,4541784.59603095
14342,4727310.24716667
14343,4180369.94766667
14344,4351138.4528
14345,4019633.40847619
14346,4493351.0217
14347,4790430.3066
14348,4113859.17974762
14349,5116631.49854762
14350,5726224.38278333
14351,4260611.68554762
14352,4463765.51428095
14353,4776137.00176667
14354,4741950.0649
14355,5291658.53285952
14356,4998784.59913333
14357,4462248.0242
14358,4044277.50543333
14359,3524513.73920952
14360,4931265.76386667
14361,3645220.73949048
14362,4696713.52716905
14363,5429399.611
14364,4479161.5172
14365,5303181.25626666
14366,4225350.05296667
14367,5625764.18896666
14368,4867595.38833572
14369,4546900.13523333
14370,5908615.32646667
14371,3573204.40956667
14372,4073607.81214921
14373,5145414.59850793
14374,3435165.36396667
14375,3439365.51081111
14376,2373893.39399048
14377,4798062.08196667
14378,4936257.4886
14379,4920721.02631111
14380,3374546.53312857
14381,3019486.74202381
14382,4346975.1228
14383,4301183.64774286
14384,4942988.89926667
14385,3188591.02465476
14386,4094261.1848
14387,3151668.51560952
14388,4445972.9703
14389,3467680.06764524
14390,3599327.67012857
14391,3995439.47064762
14392,4773674.06988333
14393,4649129.34603333
14394,3243048.18122381
14395,3107769.29035714
14396,2547865.47007619
14397,4582505.82460555
14398,4521862.6204254
14399,4081062.26541429
14400,5052131.73286667
14401,5396517.99730952
14402,5094359.45705
14403,3905019.59586666
14404,4979789.1382619
14405,4814387.69493333
14406,4018287.3624381
14407,4443441.09287619
14408,4745947.07116667
14409,4619534.77306667
14410,5239771.99913333
14411,3747800.75069524
14412,4404509.2501
14413,4839352.96537778
14414,4274494.61453333
14415,4619500.56601667
14416,4249244.00743333
14417,4633768.32656667
14418,4779987.6602
14419,5519642.16221667
14420,4704029.96273333
14421,2939277.75672381
14422,4063449.74840476
14423,4859880.8294
14424,3715776.65963333
14425,4562754.1214
14426,4305641.39874762
14427,3688338.10235714
14428,4863732.92031904
14429,3135463.36637619
14430,3339504.1536
14431,4387343.60953095
14432,4542225.06096667
14433,4175494.32063333
14434,3587471.9211381
14435,4278283.70526191
14436,4236137.1492
14437,3644106.31585714
14438,3783887.00336667
14439,4656550.03456667
14440,4385566.7475
14441,3748679.94122857
14442,4348804.96673334
14443,4973807.8734
14444,2935304.96244762
14445,3762890.79579048
14446,4702102.46036667
14447,4496920.2053
14448,4386361.93313333
14449,4019512.7657619
14450,4475905.80289524
14451,4731925.24703334
14452,5093141.3103
14453,2517759.58287381
14454,3664363.78830952
14455,4764652.0647381
14456,3766438.73692381
14457,3645225.96225714
14458,4675230.2377
14459,4047850.67221349
14460,4304753.35273333
